iceberg_id,date,latitude,longitude,previous_delta_latitude,previous_delta_longitude,drift_speed_kmh,drift_heading_deg,size_1_nm,size_2_nm,sin_doy,cos_doy,current_extent,next_delta_latitude,next_delta_longitude
B15A,2001-02-09,-77.0606,170.9246,0.0,0.0,0.0,0.0,0.0,0.0,0.63507,0.77246,3.702,0.0,0.0
B15A,2001-02-10,-77.0606,170.9246,0.0,0.0,0.0,0.0,0.0,0.0,0.64826,0.76142,3.687,-0.0394,0.2754
B15A,2001-02-11,-77.1,171.2,-0.0394,0.2754,0.3387,122.75,87.0,20.0,0.66126,0.75015,3.608,0.1034,-0.0074
B15A,2001-02-12,-76.9966,171.1926,0.1034,-0.0074,0.4791,359.08,0.0,0.0,0.67407,0.73867,3.57,0.0,0.0
B15A,2001-02-13,-76.9966,171.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.68668,0.72696,3.538,0.0,0.0
B15A,2001-02-14,-76.9966,171.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.69908,0.71504,3.529,0.0,0.0
B15A,2001-02-15,-76.9966,171.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.71128,0.70291,3.476,0.0,0.0
B15A,2001-02-16,-76.9966,171.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.72326,0.69057,3.488,0.0,0.0
B15A,2001-02-17,-76.9966,171.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.73503,0.67803,3.465,0.0,0.0
B15A,2001-02-18,-76.9966,171.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.74659,0.66529,3.466,0.0,0.0
B15A,2001-02-19,-76.9966,171.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.75792,0.65235,3.441,0.0422,-0.1105
B15A,2001-02-20,-76.9544,171.0821,0.0422,-0.1105,0.227,329.4,0.0,0.0,0.76903,0.63921,3.459,0.0,0.0
B15A,2001-02-21,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.77991,0.62589,3.485,0.0,0.0
B15A,2001-02-22,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.79056,0.61238,3.487,0.0,0.0
B15A,2001-02-23,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.80098,0.59869,3.46,0.0,0.0
B15A,2001-02-24,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.81116,0.58482,3.517,0.0,0.0
B15A,2001-02-25,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.8211,0.57078,3.569,0.0,0.0
B15A,2001-02-26,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.8308,0.55658,3.643,0.0,0.0
B15A,2001-02-27,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.84025,0.5422,3.722,0.0,0.0
B15A,2001-02-28,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.84945,0.52767,3.757,0.0,0.0
B15A,2001-03-01,-76.9544,171.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.8584,0.51298,3.781,0.0401,-0.1878
B15A,2001-03-02,-76.9143,170.8943,0.0401,-0.1878,0.2706,313.27,0.0,0.0,0.8671,0.49814,3.836,0.0,0.0
B15A,2001-03-03,-76.9143,170.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.87554,0.48315,3.854,0.0143,0.0057
B15A,2001-03-04,-76.9,170.9,0.0143,0.0057,0.0665,5.16,87.0,20.0,0.88372,0.46802,3.87,-0.0143,-0.0057
B15A,2001-03-05,-76.9143,170.8943,-0.0143,-0.0057,0.0665,185.16,0.0,0.0,0.89164,0.45274,3.953,0.0,0.0
B15A,2001-03-06,-76.9143,170.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.8993,0.43734,4.027,0.0,0.0
B15A,2001-03-07,-76.9143,170.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.90669,0.42181,4.13,0.0,0.0
B15A,2001-03-08,-76.9143,170.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.91381,0.40615,4.215,0.0,0.0
B15A,2001-03-09,-76.9143,170.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.92066,0.39037,4.268,0.0,0.0
B15A,2001-03-10,-76.9143,170.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.92724,0.37447,4.424,0.0143,0.2057
B15A,2001-03-11,-76.9,171.1,0.0143,0.2057,0.2258,73.04,87.0,20.0,0.93354,0.35847,4.493,-0.0143,-0.2057
B15A,2001-03-12,-76.9143,170.8943,-0.0143,-0.2057,0.2258,252.84,0.0,0.0,0.93957,0.34236,4.524,0.0,0.0
B15A,2001-03-13,-76.9143,170.8943,0.0,0.0,0.0,0.0,0.0,0.0,0.94532,0.32614,4.594,0.0541,-0.1426
B15A,2001-03-14,-76.8602,170.7517,0.0541,-0.1426,0.292,329.05,0.0,0.0,0.95079,0.30983,4.69,0.0,0.0
B15A,2001-03-15,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.95598,0.29343,4.691,0.0,0.0
B15A,2001-03-16,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.96089,0.27695,4.757,0.0,0.0
B15A,2001-03-17,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.96551,0.26038,4.839,0.1602,0.1483
B15A,2001-03-18,-76.7,170.9,0.1602,0.1483,0.7587,12.03,87.0,20.0,0.96984,0.24373,4.851,-0.1602,-0.1483
B15A,2001-03-19,-76.8602,170.7517,-0.1602,-0.1483,0.7587,191.88,0.0,0.0,0.97389,0.22701,4.919,0.0,0.0
B15A,2001-03-20,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.97765,0.21022,5.009,0.0,0.0
B15A,2001-03-21,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.98112,0.19338,5.064,0.0,0.0
B15A,2001-03-22,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.98431,0.17647,5.101,0.0,0.0
B15A,2001-03-23,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.9872,0.15951,5.195,0.0,0.0
B15A,2001-03-24,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.98979,0.14251,5.259,0.0602,0.2483
B15A,2001-03-25,-76.8,171.0,0.0602,0.2483,0.3827,43.34,87.0,20.0,0.9921,0.12546,5.296,-0.0602,-0.2483
B15A,2001-03-26,-76.8602,170.7517,-0.0602,-0.2483,0.3827,223.1,0.0,0.0,0.99411,0.10838,5.362,0.0,0.0
B15A,2001-03-27,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.99583,0.09126,5.416,0.0,0.0
B15A,2001-03-28,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.99725,0.07412,5.465,0.0,0.0
B15A,2001-03-29,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.99838,0.05695,5.538,0.0,0.0
B15A,2001-03-30,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.99921,0.03977,5.603,0.0,0.0
B15A,2001-03-31,-76.8602,170.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,0.02258,5.651,0.0602,-0.1517
B15A,2001-04-01,-76.8,170.6,0.0602,-0.1517,0.3216,330.06,87.0,20.0,0.99999,0.00538,5.726,-0.0464,0.0493
B15A,2001-04-02,-76.8464,170.6493,-0.0464,0.0493,0.2212,166.41,0.0,0.0,0.99993,-0.01183,5.726,0.0,0.0
B15A,2001-04-03,-76.8464,170.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.99958,-0.02903,5.78,0.0,0.0
B15A,2001-04-04,-76.8464,170.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.99893,-0.04622,5.867,0.0,0.0
B15A,2001-04-05,-76.8464,170.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.99799,-0.06339,5.927,0.0,0.0
B15A,2001-04-06,-76.8464,170.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.99675,-0.08055,6.021,0.0,0.0
B15A,2001-04-07,-76.8464,170.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.99522,-0.09768,6.152,0.0464,-0.0493
B15A,2001-04-08,-76.8,170.6,0.0464,-0.0493,0.2212,346.36,87.0,20.0,0.99339,-0.11479,6.238,-0.0464,0.0493
B15A,2001-04-09,-76.8464,170.6493,-0.0464,0.0493,0.2212,166.41,0.0,0.0,0.99127,-0.13186,6.353,0.013,-0.137
B15A,2001-04-10,-76.8334,170.5123,0.013,-0.137,0.1566,292.56,0.0,0.0,0.98885,-0.14889,6.448,0.0,0.0
B15A,2001-04-11,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.98615,-0.16588,6.553,0.0,0.0
B15A,2001-04-12,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.98315,-0.18282,6.606,0.0,0.0
B15A,2001-04-13,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.97986,-0.1997,6.733,0.0,0.0
B15A,2001-04-14,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.97628,-0.21653,6.845,0.0334,0.0877
B15A,2001-04-15,-76.8,170.6,0.0334,0.0877,0.1804,30.96,87.0,20.0,0.97241,-0.23329,6.985,-0.0334,-0.0877
B15A,2001-04-16,-76.8334,170.5123,-0.0334,-0.0877,0.1804,210.87,0.0,0.0,0.96825,-0.24998,7.099,0.0,0.0
B15A,2001-04-17,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.96381,-0.2666,7.192,0.0,0.0
B15A,2001-04-18,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.95908,-0.28314,7.313,0.0,0.0
B15A,2001-04-19,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.95407,-0.29959,7.427,0.0,0.0
B15A,2001-04-20,-76.8334,170.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.94877,-0.31596,7.496,0.0386,-0.2658
B15A,2001-04-21,-76.7948,170.2465,0.0386,-0.2658,0.333,302.35,0.0,0.0,0.9432,-0.33224,7.608,-0.0052,0.1535
B15A,2001-04-22,-76.8,170.4,-0.0052,0.1535,0.1642,98.51,87.0,20.0,0.93734,-0.34841,7.691,0.0052,-0.1535
B15A,2001-04-23,-76.7948,170.2465,0.0052,-0.1535,0.1642,278.36,0.0,0.0,0.93121,-0.36448,7.755,0.0,0.0
B15A,2001-04-24,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.9248,-0.38045,7.925,0.0,0.0
B15A,2001-04-25,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.91812,-0.3963,8.049,0.0,0.0
B15A,2001-04-26,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.91117,-0.41203,8.224,0.0,0.0
B15A,2001-04-27,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.90395,-0.42765,8.246,0.0,0.0
B15A,2001-04-28,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.89646,-0.44313,8.322,-0.0052,0.1535
B15A,2001-04-29,-76.8,170.4,-0.0052,0.1535,0.1642,98.51,87.0,20.0,0.8887,-0.45849,8.441,0.0052,-0.1535
B15A,2001-04-30,-76.7948,170.2465,0.0052,-0.1535,0.1642,278.36,0.0,0.0,0.88068,-0.47371,8.58,0.0,0.0
B15A,2001-05-01,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.8724,-0.48879,8.759,0.0,0.0
B15A,2001-05-02,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.86387,-0.50372,8.887,0.0,0.0
B15A,2001-05-03,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.85507,-0.51851,8.977,0.0,0.0
B15A,2001-05-04,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.84603,-0.53314,9.116,0.0,0.0
B15A,2001-05-05,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.83673,-0.54761,9.227,-0.0052,0.1535
B15A,2001-05-06,-76.8,170.4,-0.0052,0.1535,0.1642,98.51,87.0,20.0,0.82719,-0.56192,9.396,0.0052,-0.1535
B15A,2001-05-07,-76.7948,170.2465,0.0052,-0.1535,0.1642,278.36,0.0,0.0,0.8174,-0.57607,9.514,0.0,0.0
B15A,2001-05-08,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.80737,-0.59004,9.641,0.0,0.0
B15A,2001-05-09,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.7971,-0.60385,9.788,0.0,0.0
B15A,2001-05-10,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.7866,-0.61747,9.805,0.0,0.0
B15A,2001-05-11,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.77586,-0.63091,9.823,-0.0052,0.1535
B15A,2001-05-12,-76.8,170.4,-0.0052,0.1535,0.1642,98.51,0.0,0.0,0.76489,-0.64416,9.916,0.0,0.0
B15A,2001-05-13,-76.8,170.4,0.0,0.0,0.0,0.0,87.0,20.0,0.7537,-0.65722,9.997,0.0052,-0.1535
B15A,2001-05-14,-76.7948,170.2465,0.0052,-0.1535,0.1642,278.36,0.0,0.0,0.74228,-0.67009,10.13,0.0,0.0
B15A,2001-05-15,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.73064,-0.68276,10.205,0.0,0.0
B15A,2001-05-16,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.71879,-0.69523,10.316,0.0,0.0
B15A,2001-05-17,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.70673,-0.70749,10.421,0.0,0.0
B15A,2001-05-18,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.69445,-0.71954,10.571,0.0,0.0
B15A,2001-05-19,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.68197,-0.73138,10.633,0.0948,0.0535
B15A,2001-05-20,-76.7,170.3,0.0948,0.0535,0.4429,7.4,87.0,20.0,0.66929,-0.743,10.75,-0.0948,-0.0535
B15A,2001-05-21,-76.7948,170.2465,-0.0948,-0.0535,0.4429,187.35,0.0,0.0,0.65641,-0.7544,10.84,0.0,0.0
B15A,2001-05-22,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.64334,-0.76558,10.953,0.0,0.0
B15A,2001-05-23,-76.7948,170.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.63007,-0.77654,10.999,-0.0198,0.5489
B15A,2001-05-24,-76.8146,170.7954,-0.0198,0.5489,0.5877,99.25,0.0,0.0,0.61662,-0.78726,11.144,0.0617,-0.1975
B15A,2001-05-25,-76.7529,170.5979,0.0617,-0.1975,0.3542,323.71,0.0,0.0,0.60299,-0.79775,11.227,0.0,0.0
B15A,2001-05-26,-76.7529,170.5979,0.0,0.0,0.0,0.0,0.0,0.0,0.58918,-0.808,11.342,-0.0471,-0.1979
B15A,2001-05-27,-76.8,170.4,-0.0471,-0.1979,0.3027,223.77,87.0,20.0,0.57519,-0.81802,11.39,0.0471,0.1979
B15A,2001-05-28,-76.7529,170.5979,0.0471,0.1979,0.3027,43.96,0.0,0.0,0.56103,-0.82779,11.463,0.0,0.0
B15A,2001-05-29,-76.7529,170.5979,0.0,0.0,0.0,0.0,0.0,0.0,0.54671,-0.83732,11.565,0.0,0.0
B15A,2001-05-30,-76.7529,170.5979,0.0,0.0,0.0,0.0,0.0,0.0,0.53223,-0.8466,11.664,0.0,0.0
B15A,2001-05-31,-76.7529,170.5979,0.0,0.0,0.0,0.0,0.0,0.0,0.51759,-0.85563,11.768,0.0802,0.1269
B15A,2001-06-01,-76.6727,170.7248,0.0802,0.1269,0.3954,20.05,0.0,0.0,0.50279,-0.86441,11.905,0.0,0.0
B15A,2001-06-02,-76.6727,170.7248,0.0,0.0,0.0,0.0,0.0,0.0,0.48785,-0.87293,12.046,0.0727,-0.0748
B15A,2001-06-03,-76.6,170.65,0.0727,-0.0748,0.3462,346.59,87.0,20.0,0.47276,-0.88119,12.083,-0.0727,0.0748
B15A,2001-06-04,-76.6727,170.7248,-0.0727,0.0748,0.3462,166.66,0.0,0.0,0.45753,-0.88919,12.112,0.0087,0.0952
B15A,2001-06-05,-76.664,170.82,0.0087,0.0952,0.1094,68.43,0.0,0.0,0.44217,-0.89693,12.143,0.0,0.0
B15A,2001-06-06,-76.664,170.82,0.0,0.0,0.0,0.0,0.0,0.0,0.42667,-0.90441,12.314,0.0,0.0
B15A,2001-06-07,-76.664,170.82,0.0,0.0,0.0,0.0,0.0,0.0,0.41105,-0.91161,12.56,0.0,0.0
B15A,2001-06-08,-76.664,170.82,0.0,0.0,0.0,0.0,0.0,0.0,0.39531,-0.91855,12.656,0.0,0.0
B15A,2001-06-09,-76.664,170.82,0.0,0.0,0.0,0.0,0.0,0.0,0.37945,-0.92521,12.761,0.014,-0.32
B15A,2001-06-10,-76.65,170.5,0.014,-0.32,0.3482,280.58,87.0,20.0,0.36348,-0.9316,12.824,-0.2,-0.3564
B15A,2001-06-11,-76.85,170.1436,-0.2,-0.3564,1.0009,202.04,0.0,0.0,0.3474,-0.93772,12.96,0.0,0.0
B15A,2001-06-12,-76.85,170.1436,0.0,0.0,0.0,0.0,0.0,0.0,0.33122,-0.94355,13.149,0.1009,0.1681
B15A,2001-06-13,-76.7491,170.3117,0.1009,0.1681,0.5002,20.91,0.0,0.0,0.31494,-0.94911,13.256,0.0,0.0
B15A,2001-06-14,-76.7491,170.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.29857,-0.95439,13.396,0.0,0.0
B15A,2001-06-15,-76.7491,170.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.28211,-0.95938,13.465,0.0,0.0
B15A,2001-06-16,-76.7491,170.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.26556,-0.96409,13.6,0.0,0.0
B15A,2001-06-17,-76.7491,170.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.24894,-0.96852,13.647,0.0,0.0
B15A,2001-06-18,-76.7491,170.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.23224,-0.97266,13.737,0.0,0.0
B15A,2001-06-19,-76.7491,170.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.21548,-0.97651,13.882,0.0,0.0
B15A,2001-06-20,-76.7491,170.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.19865,-0.98007,14.005,-0.0471,-0.0131
B15A,2001-06-21,-76.7962,170.2986,-0.0471,-0.0131,0.2187,183.64,0.0,0.0,0.18176,-0.98334,14.094,0.0,0.0
B15A,2001-06-22,-76.7962,170.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.16482,-0.98632,14.178,0.0,0.0
B15A,2001-06-23,-76.7962,170.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.14783,-0.98901,14.297,0.0,0.0
B15A,2001-06-24,-76.7962,170.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.13079,-0.99141,14.368,0.0,0.0
B15A,2001-06-25,-76.7962,170.2986,0.0,0.0,0.0,0.0,0.0,0.0,0.11372,-0.99351,14.326,0.0389,-0.3782
B15A,2001-06-26,-76.7573,169.9204,0.0389,-0.3782,0.4395,294.03,0.0,0.0,0.09661,-0.99532,14.361,0.0,0.0
B15A,2001-06-27,-76.7573,169.9204,0.0,0.0,0.0,0.0,0.0,0.0,0.07948,-0.99684,14.436,0.0,0.0
B15A,2001-06-28,-76.7573,169.9204,0.0,0.0,0.0,0.0,0.0,0.0,0.06232,-0.99806,14.595,0.0138,-0.2128
B15A,2001-06-29,-76.7435,169.7076,0.0138,-0.2128,0.2348,285.7,0.0,0.0,0.04514,-0.99898,14.67,0.0,0.0
B15A,2001-06-30,-76.7435,169.7076,0.0,0.0,0.0,0.0,0.0,0.0,0.02795,-0.99961,14.716,0.1435,0.0924
B15A,2001-07-01,-76.6,169.8,0.1435,0.0924,0.6721,8.49,87.0,20.0,0.01075,-0.99994,14.821,-0.1435,-0.0924
B15A,2001-07-02,-76.7435,169.7076,-0.1435,-0.0924,0.6721,188.4,0.0,0.0,-0.00645,-0.99998,14.933,0.0,0.0
B15A,2001-07-03,-76.7435,169.7076,0.0,0.0,0.0,0.0,0.0,0.0,-0.02365,-0.99972,15.045,0.0,0.0
B15A,2001-07-04,-76.7435,169.7076,0.0,0.0,0.0,0.0,0.0,0.0,-0.04084,-0.99917,15.097,0.0,0.0
B15A,2001-07-05,-76.7435,169.7076,0.0,0.0,0.0,0.0,0.0,0.0,-0.05803,-0.99832,15.079,0.0,0.0
B15A,2001-07-06,-76.7435,169.7076,0.0,0.0,0.0,0.0,0.0,0.0,-0.07519,-0.99717,15.162,0.0,0.0
B15A,2001-07-07,-76.7435,169.7076,0.0,0.0,0.0,0.0,0.0,0.0,-0.09233,-0.99573,15.291,0.1435,-0.1743
B15A,2001-07-08,-76.6,169.5333,0.1435,-0.1743,0.6904,344.27,87.0,20.0,-0.10945,-0.99399,15.385,-0.1435,0.1743
B15A,2001-07-09,-76.7435,169.7076,-0.1435,0.1743,0.6904,164.44,0.0,0.0,-0.12653,-0.99196,15.457,0.0427,-0.3367
B15A,2001-07-10,-76.7008,169.3709,0.0427,-0.3367,0.4093,298.74,0.0,0.0,-0.14357,-0.98964,15.541,0.0,0.0
B15A,2001-07-11,-76.7008,169.3709,0.0,0.0,0.0,0.0,0.0,0.0,-0.16057,-0.98702,15.636,0.0,0.0
B15A,2001-07-12,-76.7008,169.3709,0.0,0.0,0.0,0.0,0.0,0.0,-0.17753,-0.98412,15.607,0.0,0.0
B15A,2001-07-13,-76.7008,169.3709,0.0,0.0,0.0,0.0,0.0,0.0,-0.19443,-0.98092,15.635,0.0067,-0.2175
B15A,2001-07-14,-76.6941,169.1534,0.0067,-0.2175,0.2339,277.52,0.0,0.0,-0.21128,-0.97743,15.72,0.0941,0.1466
B15A,2001-07-15,-76.6,169.3,0.0941,0.1466,0.4633,19.86,87.0,20.0,-0.22806,-0.97365,15.789,-0.0941,-0.1466
B15A,2001-07-16,-76.6941,169.1534,-0.0941,-0.1466,0.4633,199.72,0.0,0.0,-0.24477,-0.96958,15.779,0.0,0.0
B15A,2001-07-17,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.26141,-0.96523,15.775,0.0,0.0
B15A,2001-07-18,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.27798,-0.96059,15.804,0.0,0.0
B15A,2001-07-19,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.29446,-0.95566,15.832,0.0,0.0
B15A,2001-07-20,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.31086,-0.95046,15.939,0.0,0.0
B15A,2001-07-21,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.32716,-0.94497,16.053,0.0941,0.3966
B15A,2001-07-22,-76.6,169.55,0.0941,0.3966,0.6084,44.42,87.0,20.0,-0.34337,-0.9392,16.162,-0.0941,-0.3966
B15A,2001-07-23,-76.6941,169.1534,-0.0941,-0.3966,0.6084,224.03,0.0,0.0,-0.35947,-0.93316,16.302,0.0,0.0
B15A,2001-07-24,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.37547,-0.92683,16.376,0.0,0.0
B15A,2001-07-25,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.39136,-0.92024,16.431,0.0,0.0
B15A,2001-07-26,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.40713,-0.91337,16.579,0.0,0.0
B15A,2001-07-27,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.42278,-0.90623,16.725,0.0,0.0
B15A,2001-07-28,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.43831,-0.89883,16.907,-0.0059,0.0466
B15A,2001-07-29,-76.7,169.2,-0.0059,0.0466,0.0567,118.84,87.0,20.0,-0.4537,-0.89115,16.849,0.0059,-0.0466
B15A,2001-07-30,-76.6941,169.1534,0.0059,-0.0466,0.0567,298.8,0.0,0.0,-0.46897,-0.88322,16.845,0.0,0.0
B15A,2001-07-31,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.48409,-0.87502,16.852,0.0,0.0
B15A,2001-08-01,-76.6941,169.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.49907,-0.86656,16.905,0.0125,0.2492
B15A,2001-08-02,-76.6816,169.4026,0.0125,0.2492,0.2721,77.83,0.0,0.0,-0.5139,-0.85785,17.055,0.0,0.0
B15A,2001-08-03,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.52858,-0.84888,17.092,0.0,0.0
B15A,2001-08-04,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.54311,-0.83966,17.24,0.0816,-0.0026
B15A,2001-08-05,-76.6,169.4,0.0816,-0.0026,0.3781,359.58,87.0,20.0,-0.55747,-0.8302,17.172,-0.0816,0.0026
B15A,2001-08-06,-76.6816,169.4026,-0.0816,0.0026,0.3781,179.58,0.0,0.0,-0.57167,-0.82049,17.198,0.0,0.0
B15A,2001-08-07,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.5857,-0.81053,17.265,0.0,0.0
B15A,2001-08-08,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.59955,-0.80034,17.317,0.0,0.0
B15A,2001-08-09,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.61323,-0.7899,17.317,0.0,0.0
B15A,2001-08-10,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.62673,-0.77924,17.321,0.0,0.0
B15A,2001-08-11,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.64004,-0.76834,17.332,0.0,0.0
B15A,2001-08-12,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.65316,-0.75722,17.367,0.0,0.0
B15A,2001-08-13,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.66609,-0.74587,17.395,0.0,0.0
B15A,2001-08-14,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.67882,-0.7343,17.452,0.0,0.0
B15A,2001-08-15,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.69135,-0.72252,17.615,0.0,0.0
B15A,2001-08-16,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.70368,-0.71052,17.663,0.0,0.0
B15A,2001-08-17,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.7158,-0.69831,17.698,0.0,0.0
B15A,2001-08-18,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.7277,-0.68589,17.662,0.0816,-0.1026
B15A,2001-08-19,-76.6,169.3,0.0816,-0.1026,0.3937,343.75,87.0,20.0,-0.73939,-0.67327,17.574,-0.0816,0.1026
B15A,2001-08-20,-76.6816,169.4026,-0.0816,0.1026,0.3937,163.85,0.0,0.0,-0.75086,-0.66046,17.553,0.0,0.0
B15A,2001-08-21,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.76211,-0.64744,17.554,0.0,0.0
B15A,2001-08-22,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.77314,-0.63424,17.591,0.0,0.0
B15A,2001-08-23,-76.6816,169.4026,0.0,0.0,0.0,0.0,0.0,0.0,-0.78393,-0.62084,17.618,0.0892,0.0363
